870,845,8,30,0,30,0,30,680,60,24,0.42,1.69,0.73,0.22,2
865,865,24,30,0,30,0,30,550,60,24,0.36,0.08,0.12,0,1
870,845,8,30,0,30,0,30,680,60,24,0.4,1.63,0.71,0.17,2
870,855,8,30,0,30,0,30,650,60,24,0.39,0.06,0.98,0,2
825,825,24,30,0,30,0,30,600,60,24,0.56,0.04,0.13,0,2
870,855,8,30,0,30,0,30,600,60,24,0.41,0.05,0.99,0.16,3
870,855,8,30,0,30,0,30,550,60,24,0.35,0.08,0.99,0.19,3
870,845,8,30,0,30,0,30,600,60,24,0.4,0.06,0.09,0,2
930,30,0,930,90,881.807,49.8,60,160,120,0.5,0.21,0.06,1.17,0.17,4
825,825,24,30,0,30,0,30,650,60,24,0.56,0.03,0.1,0,2
870,845,8,30,0,30,0,30,680,60,24,0.4,1.82,0.78,0.18,2
845,845,8,30,0,30,0,30,420,60,24,0.63,0.03,0.81,0.01,4
870,855,8,30,0,30,0,30,650,60,24,0.36,0.05,1.01,0.16,2
870,855,8,30,0,30,0,30,550,60,24,0.44,0.02,1.05,0.21,4
870,855,8,30,0,30,0,30,600,60,24,0.42,0.07,1.04,0.17,3
845,845,24,30,0,30,0,30,600,60,24,0.44,0.03,0.02,0,2
870,855,8,30,0,30,0,30,550,60,24,0.4,0.05,1.09,0,3
870,845,8,30,0,30,0,30,600,60,24,0.43,0.08,0.26,0,3
900,845,8,30,0,30,0,30,600,60,24,0.32,2.66,0.82,0,3
870,845,8,30,0,30,0,30,550,60,24,0.42,0.06,0.17,0,2
825,825,24,30,0,30,0,30,550,60,24,0.57,0.02,0.1,0,3
825,825,24,30,0,30,0,30,650,60,24,0.56,0.04,0.13,0,1
865,865,24,30,0,30,0,30,600,60,24,0.35,0.03,0.01,0,1
825,825,24,30,0,30,0,30,550,60,24,0.53,0.02,0.12,0,3
870,855,8,30,0,30,0,30,650,60,24,0.41,0.04,1.06,0.2,2
870,855,8,30,0,30,0,30,650,60,24,0.34,0.12,1.01,0.17,2
870,845,8,30,0,30,0,30,680,60,24,0.37,1.88,0.9,0.24,2
930,30,0,930,529.8,895.812,70.2,140,160,120,0.5,0.21,0.08,1.09,0.03,4
870,855,8,30,0,30,0,30,550,60,24,0.4,0.13,1.01,0.17,3
870,845,8,30,0,30,0,30,600,60,24,0.41,0.03,0.08,0,1
825,825,24,30,0,30,0,30,550,60,24,0.54,0.02,0.12,0,3
845,845,8,30,0,30,0,30,500,60,24,0.53,0.13,0.67,0.05,4
900,845,8,30,0,30,0,30,600,60,24,0.32,2.65,0.71,0,3
870,855,8,30,0,30,0,30,650,60,24,0.33,0.04,0.99,0.18,2
870,845,8,30,0,30,0,30,580,60,24,0.4,1.63,0.71,0.17,3
845,845,8,30,0,30,0,30,420,60,24,0.61,0.08,0.87,0.05,4
870,855,8,30,0,30,0,30,600,60,24,0.35,0.02,1.03,0.15,3
870,845,8,30,0,30,0,30,600,60,24,0.42,0.06,0.17,0,2
870,855,8,30,0,30,0,30,550,60,24,0.39,0.09,1.08,0.19,4
870,855,8,30,0,30,0,30,550,60,24,0.42,0.07,1.04,0.17,4
870,855,8,30,0,30,0,30,600,60,24,0.37,0.04,1.09,0.16,3
870,855,8,30,0,30,0,30,650,60,24,0.42,0.03,1.06,0,2
930,30,0,930,450,895.517,34.8,60,200,120,0.5,0.18,0.56,0.62,0.17,4
900,845,8,30,0,30,0,30,550,60,24,0.32,2.64,0.75,0,3
870,855,8,30,0,30,0,30,650,60,24,0.4,0.13,1.01,0.17,2
870,845,8,30,0,30,0,30,550,60,24,0.41,0.07,0.27,0,3
845,845,24,30,0,30,0,30,600,60,24,0.43,0.01,0.12,0,2
870,855,8,30,0,30,0,30,650,60,24,0.41,0.03,1.02,0.18,3
825,825,24,30,0,30,0,30,550,60,24,0.55,0.01,0.09,0,3
870,845,8,30,0,30,0,30,550,60,24,0.41,0.04,0.13,0,2
870,845,8,30,0,30,0,30,580,60,24,0.38,1.66,0.72,0.16,3
825,825,24,30,0,30,0,30,600,60,24,0.57,0.02,0.1,0,2
870,855,8,30,0,30,0,30,550,60,24,0.4,0.04,0.94,0.17,4
870,845,8,30,0,30,0,30,630,60,24,0.4,1.92,0.96,0.24,3
930,30,0,930,139.8,850,15,60,160,120,0.5,0.21,1.62,0.59,0.21,4
845,845,8,30,0,30,0,30,430,60,24,0.6,0.05,0.15,0,4
845,845,8,30,0,30,0,30,490,60,24,0.62,0.05,0.75,0.03,4
870,845,8,30,0,30,0,30,680,60,24,0.48,1.66,0.73,0,2
845,845,24,30,0,30,0,30,600,60,24,0.45,0.12,0.04,0,2
870,855,8,30,0,30,0,30,600,60,24,0.44,0.02,1.05,0.21,3
930,30,0,930,130.2,882.381,25.2,60,160,120,0.5,0.18,0.56,0.62,0.17,4
845,845,24,30,0,30,0,30,550,60,24,0.43,0.01,0.12,0,2
930,30,0,930,340.2,895.812,70.2,60,160,120,0.5,0.18,0.07,1.08,0.15,4
870,855,8,30,0,30,0,30,600,60,24,0.42,0.04,0.94,0,3
845,845,24,30,0,30,0,30,550,60,24,0.45,0.02,0.13,0,3
930,30,0,930,499.8,895.812,70.2,60,200,120,0.5,0.23,0.04,1.14,0.02,4
870,845,8,30,0,30,0,30,630,60,24,0.37,1.88,0.9,0.24,3
825,825,24,30,0,30,0,30,650,60,24,0.57,0.02,0.1,0,2
870,845,8,30,0,30,0,30,600,60,24,0.41,0.07,0.27,0,2
865,865,24,30,0,30,0,30,550,60,24,0.37,0.02,0.02,0,2
930,30,0,930,450,895.517,34.8,60,160,120,0.5,0.18,0.56,0.62,0.17,4
870,855,8,30,0,30,0,30,650,60,24,0.4,0.07,1.06,0.18,3
870,845,8,30,0,30,0,30,580,60,24,0.39,1.76,0.82,0.23,4
870,855,8,30,0,30,0,30,550,60,24,0.34,0.11,1.05,0.16,3
870,855,8,30,0,30,0,30,650,60,24,0.36,0.05,0.97,0.15,2
845,845,8,30,0,30,0,30,430,60,24,0.53,0.04,0.63,0.01,4
870,845,8,30,0,30,0,30,650,60,24,0.45,0.06,0.1,0,2
930,30,0,930,340.2,895.812,70.2,60,160,120,0.5,0.21,0.02,0.91,0.15,4
870,855,8,30,0,30,0,30,600,60,24,0.4,0.05,0.98,0.17,3
870,845,8,30,0,30,0,30,580,60,24,0.4,1.82,0.78,0.18,3
870,855,8,30,0,30,0,30,550,60,24,0.41,0.04,1.06,0.2,4
825,825,24,30,0,30,0,30,600,60,24,0.54,0.06,0.1,0,2
